129;627;-9.659999999999999e-08
129;633;-9.659999999999999e-08
129;641;-9.659999999999999e-08
129;671;-0.21839
129;937;-9.659999999999999e-08
130;130;1.0
130;456;-0.4285714285714285
131;61;-4.905865582798929e-07
131;131;1.0
131;273;-0.0005529
131;426;-5.368493627631341e-07
131;495;-5.003206004680376e-07
131;641;-5.549865371085275e-07
132;102;-0.2
132;132;1.0
132;294;-0.2181
132;318;-0.2306
132;887;-0.2
133;133;1.0
134;77;-64.0
134;134;1.0
135;135;1.0
136;136;1.0
136;487;-6.7272
137;137;1.0
137;412;-220.0
137;478;-15.0
138;138;1.0
138;329;-405.0
138;397;-1.0
138;568;-0.04830917874396135
138;911;-1500.0
138;924;-0.18493
139;45;-4760.0
139;139;1.0
139;236;-8.333333333333334
139;348;-0.25
139;685;-0.164
140;140;1.0
140;250;8.596
141;141;1.0
141;466;-0.00036
142;142;1.0
142;293;-0.0006834
143;143;1.0
143;149;-0.016
143;873;-0.0020762074567715785
144;144;1.0
145;37;-0.97
145;145;1.0
145;188;-0.015688277573059947
145;661;-0.123620309050773
146;146;1.0
147;147;1.0
147;840;-2.2916666666666665
148;132;-0.02
148;148;1.0
149;149;1.0
149;340;-0.3
150;150;1.0
150;154;-0.000636956851758024
150;816;-0.000491868099645106
151;151;1.0
151;177;-0.0003412
151;685;-0.0026
152;152;1.0
152;674;-0.075
152;901;-0.31989247311827956
152;931;-0.249327731092437
153;111;-1.00057
153;153;1.0
154;154;1.0
155;155;1.0
155;346;-0.0050017979144192735
155;873;-0.000598
156;156;1.0
157;157;1.0
157;347;-0.506083801964488
158;158;1.0
158;571;-6.62606251254936e-05
158;668;-8.325134337394989e-05
159;159;1.0
160;160;1.0
160;224;-5.4
161;161;1.0
161;601;-0.2
161;745;-0.535733806033704
162;162;1.0
162;643;-9.7173e-10
163;36;-0.6
163;163;1.0
163;177;-0.43978894899544746
163;197;-0.9698499999507729
163;202;-0.8439
163;273;-0.45
163;348;-1.0
163;428;-0.3298
163;463;-57.0
163;518;-0.25
163;556;-0.3317
163;685;-0.5027
163;734;-145.0
163;840;-16000.0
163;891;-1.0
164;24;-0.9
164;68;-300.0
164;77;-5210.0
164;164;1.0
164;217;-7200000.0
164;232;-34.01744441820909
164;274;-7752.0
164;284;-400.0
164;337;-73.0
164;674;-0.875
164;901;-0.11388172043010752
164;931;-0.08941176470588236
165;165;1.0
165;768;-0.5
166;166;1.0
166;568;-0.09057971014492752
166;611;-1.0
166;760;-1.0
166;864;-0.03952941176470588
167;167;1.0
167;202;-0.01874
167;217;-1120000.0
167;273;-0.0158
167;348;-0.001
167;711;-0.00145604107339675
167;891;-0.024390243902439025
168;168;1.0
169;169;1.0
170;170;1.0
170;520;-0.949
171;171;1.0
171;873;-0.001268
172;172;1.0
173;73;-0.0131121774826084
173;154;-0.149805036939872
173;173;1.0
173;477;-0.0290607556282174
173;487;-18.024
173;505;-0.192
173;711;-0.176057542418772
173;816;-0.0272025151945315
174;174;1.0
175;175;1.0
176;176;1.0
176;217;-345000.0
177;177;1.0
178;178;1.0
178;224;-9.892033725970944e-10
179;179;1.0
179;477;-0.256774157292025
180;180;1.0
180;487;-0.16752
181;181;1.0
181;250;-0.32014499999999996
181;299;-0.0002074395872929677
181;310;-0.00047402597402597407
181;347;-0.0014
181;601;-0.000320145
181;857;-0.0006234188651969644
181;921;-1.13e-07
182;73;-0.0148954208246597
182;154;-0.232543924271775
182;182;1.0
182;477;-0.005890322204806
182;711;-0.0202994118315156
182;816;-0.0108739088105711
183;183;1.0
184;184;1.0
184;505;-0.87
185;185;1.0
186;186;1.0
186;656;-0.24
187;187;1.0
187;522;-15.0
188;188;1.0
189;189;1.0
190;190;1.0
190;238;-454.0
190;304;-2000.0
190;696;-3000.0
190;785;-500.0
190;895;-1180.0
191;191;1.0
191;382;-0.007440000000000001
192;61;-4.6723903241196954e-08
192;192;1.0
192;426;-5.1130014178929046e-08
192;495;-4.765098213822029e-08
192;641;-5.285741490950388e-08
193;123;-0.0015
193;193;1.0
193;265;-1.2042e-06
193;299;-0.007428726581591095
193;310;-3.4406307977736557
193;347;-0.019
193;936;-1.2042e-06
194;194;1.0
194;525;-0.0142
195;195;1.0
195;895;-1418.0
196;196;1.0
196;274;-7752.0
196;284;-400.0
196;337;-73.0
196;664;-0.12000000000000001
196;674;-0.875
196;685;-0.164
196;901;-0.11388172043010752
196;931;-0.08941176470588236
197;197;1.0
198;198;1.0
198;845;-1.6409943571755374
199;199;1.0
199;228;-0.949
200;200;1.0
200;236;-5.0
201;201;1.0
201;880;-0.3
202;202;1.0
203;203;1.0
203;379;-0.032859232
203;433;-0.032859232
203;656;-0.057503655
203;715;-0.002774475
203;740;-0.032859232
203;745;-0.032859232
203;800;-0.002774475
203;938;-0.002774475
204;61;-0.03210538213467175
204;124;-0.03267116725616355
204;204;1.0
204;426;-0.03265979865774224
204;627;-0.03267107461838828
205;73;-0.00281362942100529
205;154;-0.00828384435315468
205;205;1.0
205;711;-0.0138828142427247
205;816;-0.00179841080721048
206;206;1.0
206;219;-1e-08
206;265;-0.00030042000000000003
206;293;-0.00013131999999999998
206;532;-1.23e-08
206;571;-0.00042869955156950664
206;668;-0.00043652968036529677
206;812;-7e-07
206;936;-0.00030042000000000003
207;154;-0.00256785793715849
207;207;1.0
207;711;-0.0134747041131238
207;816;-0.00215716032667506
208;61;-2.336084194731578e-08
208;208;1.0
208;219;-3e-08
208;293;-2.6263999999999998e-05
208;426;-2.5563792772878316e-08
208;466;-1.2e-07
208;495;-2.3824359378088956e-08
208;525;-2.981e-05
208;527;-1e-07
208;532;-3.03e-08
208;641;-2.642745211311632e-08
208;812;-9.959999999999999e-07
208;832;-4.44e-05
209;73;-0.00127678507655295
209;154;-0.016295430427857
209;209;1.0
209;224;-0.021
209;711;-0.00281709975384097
209;816;-0.00375831909354023
210;210;1.0
210;617;-1.1200564971751414
210;685;-0.1665
211;211;1.0
211;487;-9.339599999999999
212;212;1.0
212;534;-0.6675
213;213;1.0
213;880;-0.12
214;214;1.0
214;245;-0.013764
214;382;-0.004259400000000001
215;215;1.0
215;927;0.0032378916563019
216;61;-3.02e-06
216;124;-3.02e-06
216;216;1.0
216;426;-3.02e-06
216;495;-3.02e-06
216;627;-3.02e-06
216;633;-3.02e-06
216;641;-3.02e-06
216;801;-0.57
216;937;-3.02e-06
217;153;-6.7e-12
217;217;1.0
217;917;-6.7e-12
218;149;-0.0294539365278707
218;218;1.0
219;66;-35.1616
219;175;-1.8388
219;219;1.0
220;220;1.0
220;329;-3600.0
221;37;-2e-08
221;149;-2e-08
221;221;1.0
221;340;-2e-08
221;665;-2e-08
222;222;1.0
223;61;-2.803478581403125e-07
223;223;1.0
223;426;-3.067849423399191e-07
223;495;-2.859104195934065e-07
223;641;-3.171495108235658e-07
224;224;1.0
224;269;-2.768361581920904
224;974;-1.57
225;8;-15.77786
225;41;-0.1460031173458027
225;42;-12.31802911534155
225;61;-0.06281291549926048
225;65;-0.996
225;99;-0.00039963461977620464
225;124;-0.06282530944162892
225;225;1.0
225;380;-15.92628
225;426;-0.06282011295918416
225;430;-0.10241007194244606
225;495;-0.06282034128538083
225;534;-0.1369
225;617;-0.764830508474576
225;627;-0.06282513130300131
225;633;-0.06282106566803534
225;641;-0.06282011295918416
225;761;-15.90552
225;873;-1.92
225;881;-8.815920398009952e-05
225;913;-0.0002441520467836257
225;937;-0.06282119837903925
225;964;-15.77765
226;73;-0.00221903317708495
226;154;-0.0313423950043424
226;226;1.0
226;711;-0.00464118788063056
226;816;-0.00166496471282742
227;227;1.0
227;873;-0.055656732557929293
228;228;1.0
228;800;-0.95
229;229;1.0
229;567;-0.009018759018759018
229;634;-0.01092597650915051
229;662;-1.077767569163363e-05
230;230;1.0
230;880;-0.3
231;24;-0.6
231;102;-0.0283
231;188;-0.004433277390638112
231;231;1.0
231;294;-0.0284
231;318;-0.0281
231;542;-1.0
231;611;-0.5
231;620;-1.0
231;661;-0.437086092715232
231;713;-1.0
231;760;-1.0
231;887;-0.0283
231;901;-0.3838709677419355
232;42;-2.969221894193898e-06
232;232;1.0
233;233;1.0
233;815;-0.752
234;234;1.0
235;154;-0.00259178733538646
235;235;1.0
235;816;-0.00199953466502585
236;42;-8.189734418612424e-06
236;236;1.0
237;237;1.0
237;881;-0.9796019900497513
238;238;1.0
238;687;-1.09529e-07
239;239;1.0
239;534;-4.80849640408095e-06
240;154;-0.00929022450508016
240;240;1.0
240;711;-0.0486397128289707
240;816;-0.000941710762381379
241;236;-5.008333333333334
241;241;1.0
241;846;-0.00341
242;242;1.0
242;427;-1.0
243;243;1.0
243;745;-0.0228133629254948
244;244;1.0
244;337;-1.0
245;44;-1.00057
245;245;1.0
246;246;1.0
247;247;1.0
248;248;1.0
248;745;-0.651959840984452
249;249;1.0
249;668;-0.182648401826484
250;250;1.0
250;383;-2.22
251;144;-0.03885
251;251;1.0
251;487;-2.7816
251;838;-0.00948
252;252;1.0
252;885;-10.4
253;253;1.0
253;611;-0.025
254;61;-4.6723903241196954e-08
254;254;1.0
254;426;-5.1130014178929046e-08
254;495;-4.765098213822029e-08
254;641;-5.285741490950388e-08
255;255;1.0
256;256;1.0
257;257;1.0
257;665;-0.0002
258;66;-1.99392
258;78;-6.24624
258;175;-0.2806
258;245;-12.28716
258;258;1.0
258;355;-0.004
258;382;-1.2276000000000002
258;501;-5.87992
258;617;-49.71610169491525
258;774;-0.02826
258;819;-0.004
258;856;-0.00403
258;896;-2.67282
259;65;-3.43396556480316e-10
259;259;1.0
260;260;1.0
261;261;1.0
261;347;-0.0246
261;927;-0.0246
262;123;-0.0015
262;262;1.0
262;347;-0.0149078851253673
262;846;-0.00182
262;927;-0.0149078851253673
263;263;1.0
263;347;-0.00448861962991223
264;61;-1.7456639888883143e-06
264;124;-2.3642079843686714e-06
264;264;1.0
264;495;-1.7424124486756497e-06
264;633;-2.3642079843686714e-06
265;265;1.0
266;266;1.0
267;24;-7.140000000000001
267;267;1.0
267;567;-0.05110630110630111
267;900;-0.7444
267;901;-0.21368817204301077
267;931;-0.16621848739495798
268;268;1.0
268;880;237.0
269;269;1.0
269;936;-1.02
270;270;1.0
270;880;158.0
271;271;1.0
271;896;-0.06696
272;272;1.0
272;487;-0.0069264
273;273;1.0
274;274;1.0
274;865;-1.0
275;275;1.0
275;880;-0.003
276;154;-0.0110994524930319
276;276;1.0
276;711;-0.00154437743655919
276;816;-0.00117812433280683
277;13;-0.106
277;277;1.0
277;646;-0.106
277;834;-0.126
278;278;1.0
279;177;-0.43978894899544746
279;188;-0.02254733846546755
279;202;-0.8439
279;217;-7200000.0
279;279;1.0
279;518;-0.7188
279;568;-0.3381642512077294
279;588;-9000.0
280;66;-0.1608
280;78;-0.1716
280;175;-0.0183
280;245;-0.15996000000000002
280;280;1.0
280;293;-0.1608
280;355;-0.0029
280;382;-0.15996000000000002
280;455;-0.039
280;501;-0.32964
280;752;-0.0035
280;774;-0.0104257
280;784;-0.20099999999999998
280;856;-0.0035
280;971;-0.15996000000000002
281;281;1.0
282;282;1.0
283;177;-5.26e-06
283;283;1.0
283;685;-8.105646630236795e-05
284;284;1.0
284;718;-7.533333333333333
284;935;-4.3
285;285;1.0
286;286;1.0
287;287;1.0
287;865;-1.0
288;288;1.0
288;971;-0.026784000000000002
289;289;1.0
289;846;-0.00862
290;73;-0.00143931567462651
290;154;-0.0297397474507605
290;290;1.0
290;477;-0.00260048269822135
290;711;-0.0175140914957901
290;816;-0.00220627118232632
291;24;-0.9
291;188;-0.02254733846546755
291;291;1.0
292;154;-0.000627953552093237
292;292;1.0
292;816;-0.000480746935527555
293;293;1.0
293;681;-1.00057
294;294;1.0
295;102;-12.51
295;132;-7.75939024390244
295;170;-39.106
295;199;-39.5564703814069
295;294;-13.29
295;295;1.0
295;318;-14.225
295;379;-39.3
295;595;-39.5564703814069
295;656;-5.43
295;671;-0.19327
295;672;-14.4
295;715;-27.8
295;729;-28.074
295;745;-10.76887958
295;800;-25.8646341463415
295;882;-10.8
295;887;-12.51
295;938;-25.8646341463415
296;296;1.0
296;885;135000.0
297;297;1.0
297;329;-7.0
298;78;-0.0022696960000000003
298;298;1.0
298;501;-0.0062926399999999995
298;534;-0.07823
298;553;-0.0239085854425321
298;620;-0.0239085854425321
298;873;-0.00146
298;896;-0.007552716000000001
299;299;1.0
299;410;-14.71034758290052
300;154;-0.000640342885946522
300;300;1.0
300;816;-0.000494415776941585
301;132;-0.205681068
301;170;-0.063697993
301;199;-0.063697993
301;228;-0.063697993
301;301;1.0
301;347;-0.599
301;379;-0.063697993
301;433;-0.063697993
301;520;-0.063697993
301;553;-1.112
301;595;-0.063697993
301;620;-1.112
301;656;-0.111471487
301;661;-0.7368
301;715;-0.205681068
301;729;-0.205681068
301;740;-0.063697993
301;745;-0.063697993
301;800;-0.205681068
301;927;-0.599
301;938;-0.205681068
302;302;1.0
302;846;-0.0062
303;303;1.0
303;643;-3.3127e-12
304;304;1.0
304;687;-1.09529e-07
305;305;1.0
306;306;1.0
307;307;1.0
308;154;-0.00108630715115178
308;308;1.0
308;816;-0.000744766860839538
309;309;1.0
309;534;-0.002380952380952381
310;237;-2.912
310;310;1.0
310;535;-6.281948881789138
311;311;1.0
311;865;-1.0
312;312;1.0
313;313;1.0
313;745;-0.017870467624971
314;314;1.0
315;315;1.0
316;316;1.0
316;329;-405.0
316;911;-1500.0
316;924;-0.18493
317;317;1.0
317;522;-0.032
318;318;1.0
319;61;-2.3360841947315784e-10
319;319;1.0
319;426;-2.5563792772878314e-10
319;495;-2.3824359378088957e-10
319;641;-2.642745211311632e-10
320;320;1.0
321;321;1.0
322;219;-0.00026
322;322;1.0
322;466;-0.00056
322;525;-0.00058
322;527;-0.0003
322;832;-0.0002
323;274;-274.0
323;323;1.0
323;534;-0.01956
324;324;1.0
324;412;-220.0
325;325;1.0
325;864;-0.03952941176470588
326;326;1.0
327;327;1.0
328;328;1.0
328;711;-0.00481149718886945
329;329;1.0
329;772;-1.0
330;330;1.0
331;331;1.0
331;611;-7.7e-11
331;620;-1.5e-10
331;760;-1.5e-10
332;332;1.0
332;880;-42.2
333;333;1.0
334;334;1.0
334;880;-270.0
335;106;-818.0
335;335;1.0
336;336;1.0
336;927;-1.23826772231672
337;337;1.0
337;718;-1.0
337;935;-1.0
338;73;-0.0223117148423697
338;154;-0.028379845541182
338;338;1.0
338;477;-0.00669075634815209
338;711;-0.00560663811036754
338;816;-0.00695589502098617
339;44;6.27e-06
339;89;6.27e-06
339;111;6.27e-06
339;133;6.27e-06
339;339;1.0
339;453;6.27e-06
339;468;6.27e-06
339;580;6.27e-06
339;612;6.27e-06
339;681;6.27e-06
339;763;6.27e-06
339;765;6.27e-06
340;188;-0.08843810427231934
340;340;1.0
341;65;-0.008100000000000001
341;341;1.0
341;873;-0.001194
341;971;-0.013392000000000001
342;342;1.0
342;634;-0.008121642538468542
342;662;-8.011405597447662e-06
343;343;1.0
344;344;1.0
345;345;1.0
345;400;-0.1
346;346;1.0
346;714;-1.0
347;347;1.0
347;745;-0.0304178172339931
348;348;1.0
349;41;0.7014028056112225
349;349;1.0
349;472;-0.007398
349;500;-0.007398
349;712;-0.012439
349;934;-0.012439
350;228;-0.000125044
350;350;1.0
350;433;-0.000125044
350;520;-0.00019562
350;740;-0.00019562
351;66;-0.031589696
351;78;-0.0046750704
351;175;-0.00117872
351;219;-0.0006
351;245;-0.03516144
351;293;-0.02533136
351;351;1.0
351;355;-0.0002502
351;382;-0.03516144
351;409;-0.74892
351;466;-0.0008367800000000001
351;501;-0.031589696
351;527;-0.00010842
351;643;-0.0069788
351;774;-0.0017653
351;784;-0.031589696
351;812;-1.875666e-05
351;819;-0.0002502
351;832;-0.0001080169
351;856;-0.00049762
351;896;-0.01959882
351;971;-0.03516144
352;352;1.0
352;520;-0.246
352;522;-0.46
352;740;-0.25
353;224;-0.001
353;353;1.0
353;838;-0.00152
354;354;1.0
354;671;-0.29118
355;355;1.0
355;971;-37.9254
356;356;1.0
356;880;-0.2
357;357;1.0
357;534;-0.002780933062880325
358;358;1.0
359;359;1.0
360;360;1.0
361;361;1.0
361;711;-0.00640857232067048
362;362;1.0
363;363;1.0
364;364;1.0
364;784;-0.13935999999999998
365;365;1.0
366;61;-0.02175382227891314
366;73;-0.00261228258157648
366;123;-0.062407
366;124;-0.004903199101220616
366;154;-0.0433926653724011
366;228;-0.207
366;250;-0.18333000000000002
366;273;-2.456
366;299;-0.001629106706489275
366;310;-0.7020408163265306
366;366;1.0
366;426;-0.07435244822059708
366;433;-0.207
366;477;-0.012542626856651
366;601;-0.05775
366;627;-0.07489031753632377
366;711;-0.0253682826353956
366;816;-0.0371539117246167
366;921;-4e-05
367;36;-0.3
367;177;-0.01304
367;202;-0.1571
367;273;-0.15
367;284;-50.0
367;286;-0.8
367;337;-1.0
367;358;-1.0
367;367;1.0
367;873;-0.7356
368;368;1.0
369;369;1.0
370;370;1.0
371;371;1.0
372;372;1.0
373;373;1.0
374;154;-0.00290175254453052
374;374;1.0
374;711;-0.0011229332118067
374;816;-0.00237737514445909
375;375;1.0
376;73;-0.00262508454019263
376;376;1.0
377;377;1.0
378;238;-854.0
378;378;1.0
378;785;-500.0
379;379;1.0
379;740;-0.95
380;380;1.0
380;932;-1.02
381;77;210000.0
381;381;1.0
382;382;1.0
382;453;-1.00057
383;383;1.0
383;601;-1.13
384;188;-0.07847787223174872
384;198;-1.6784386617100398e-07
384;237;-0.007503
384;346;-2.2218626393383675e-05
384;384;1.0
384;428;-0.0571
384;535;-0.0006248402555910543
384;556;-0.06307
384;568;-0.1690821256038647
384;631;-2.7941389290882783e-05
384;662;-1.878908128908129e-05
384;825;-2.4225526641883498e-06
384;845;-0.00012427939606527398
384;881;-0.000178407960199005
385;385;1.0
386;177;-0.11471
386;386;1.0
386;588;-3250.0
387;387;1.0
387;815;-0.01
388;388;1.0
388;487;-0.22848000000000002
389;389;1.0
389;553;0.00353122958085402
389;620;0.00353122958085402
390;390;1.0
390;846;-0.000773
390;959;-0.0172
391;391;1.0
391;711;-0.00394469475403785
392;392;1.0
393;393;1.0
394;394;1.0
394;959;-34.4
395;395;1.0
395;696;-52.5
395;785;-120.0
396;396;1.0
396;672;-4.468085106382978
396;882;-5.007692307692308
396;959;-6.54e-06
397;397;1.0
397;953;-0.07284118419824046
